,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Year,Month,PV,Day_Perc_Change,Trend
0,HINDUNILVR,EQ,2017-05-15,980.2,981.3,988.85,974.55,982.5,983.25,980.72,734446,720288795.6,32976,420159,57.21,2017,5,722144029.5,0.0,Slight or No Change
1,HINDUNILVR,EQ,2017-05-16,983.25,983.0,1002.5,982.05,999.5,1000.4,994.0,1503815,1494797745.55,39717,669576,44.53,2017,5,1504416526.0,1.7442156114924945,Positive
2,HINDUNILVR,EQ,2017-05-17,1000.4,1004.0,1012.0,991.1,1009.0,1009.4,1003.84,1999387,2007056012.15,63210,996054,49.82,2017,5,2018181237.8,0.8996401439424151,Slight Positive
3,HINDUNILVR,EQ,2017-05-18,1009.4,1008.0,1009.0,983.0,987.5,990.25,997.56,2690943,2684373562.15,78098,983594,36.55,2017,5,2664706305.75,-1.8971666336437432,Negative
4,HINDUNILVR,EQ,2017-05-19,990.25,1000.0,1022.75,1000.0,1004.1,1008.0,1009.97,3059815,3090315667.8,57429,1523108,49.78,2017,5,3084293520.0,1.7924766473112808,Positive
5,HINDUNILVR,EQ,2017-05-22,1008.0,1011.35,1028.2,1009.0,1019.8,1018.6,1019.74,1788720,1824025966.1,51057,808117,45.18,2017,5,1821990192.0,1.0515873015872979,Positive
6,HINDUNILVR,EQ,2017-05-23,1018.6,1018.8,1032.0,1014.0,1023.5,1024.8,1027.17,2640069,2711793462.6,72246,1946513,73.73,2017,5,2705542711.2,0.6086785784409798,Slight Positive
7,HINDUNILVR,EQ,2017-05-24,1024.8,1026.55,1040.0,1023.5,1038.05,1038.05,1032.11,1992083,2056056556.8,42418,1341093,67.32,2017,5,2067881758.1499999,1.2929352068696387,Positive
8,HINDUNILVR,EQ,2017-05-25,1038.05,1037.9,1050.0,1030.3,1045.0,1043.45,1041.56,1918721,1998462723.45,67399,1255478,65.43,2017,5,2002089427.45,0.5202061557728621,Slight Positive
9,HINDUNILVR,EQ,2017-05-26,1043.45,1042.05,1046.95,1032.4,1041.0,1040.95,1040.43,716421,745383722.55,26030,367491,51.3,2017,5,745758439.95,-0.23958982222435088,Slight or No Change
10,HINDUNILVR,EQ,2017-05-29,1040.95,1041.0,1077.0,1038.75,1073.0,1072.25,1065.77,1771026,1887507529.8,63186,1112200,62.8,2017,5,1898982628.5,3.006868725683276,Among Top Gainers
11,HINDUNILVR,EQ,2017-05-30,1072.25,1071.1,1074.95,1053.3,1070.5,1072.6,1063.43,890684,947182049.85,19918,588068,66.02,2017,5,955347658.4,0.032641641408237554,Slight or No Change
12,HINDUNILVR,EQ,2017-05-31,1072.6,1065.8,1074.45,1061.05,1070.0,1067.0,1067.74,2226704,2377542164.05,72236,1834087,82.37,2017,5,2375893168.0,-0.522095841879533,Slight Negative
13,HINDUNILVR,EQ,2017-06-01,1067.0,1067.0,1099.45,1061.2,1094.55,1095.35,1091.65,1782269,1945606800.45,69057,1160309,65.1,2017,6,1952208349.1499999,2.6569821930646498,Positive
14,HINDUNILVR,EQ,2017-06-02,1095.35,1100.05,1103.0,1046.1,1085.0,1086.4,1083.08,2216247,2400378655.9,40705,1803842,81.39,2017,6,2407730740.8,-0.8170904277171487,Slight Negative
15,HINDUNILVR,EQ,2017-06-05,1086.4,1092.0,1101.3,1088.0,1095.0,1097.75,1096.57,612171,671288397.35,35182,355028,57.99,2017,6,672010715.25,1.044734904270972,Positive
16,HINDUNILVR,EQ,2017-06-06,1097.75,1097.95,1101.8,1087.0,1091.0,1091.55,1092.44,1203091,1314304860.3,29449,915629,76.11,2017,6,1313233981.05,-0.5647916192211389,Slight Negative
17,HINDUNILVR,EQ,2017-06-07,1091.55,1105.2,1114.25,1091.5,1106.0,1106.35,1107.07,2392047,2648170064.95,81560,1666883,69.68,2017,6,2646441198.45,1.3558700929870326,Positive
18,HINDUNILVR,EQ,2017-06-08,1106.35,1106.7,1115.0,1088.55,1092.9,1093.5,1103.14,935574,1032073423.1,45799,555504,59.38,2017,6,1023050169.0,-1.1614769286392157,Negative
19,HINDUNILVR,EQ,2017-06-09,1093.5,1091.0,1105.4,1090.0,1097.0,1095.35,1095.6,691085,757155244.15,29000,403543,58.39,2017,6,756979954.7499999,0.16918152720621915,Slight or No Change
20,HINDUNILVR,EQ,2017-06-12,1095.35,1096.0,1105.0,1083.0,1100.0,1099.65,1092.43,1059705,1157658475.5,27430,736896,69.54,2017,6,1165304603.25,0.3925685853836791,Slight or No Change
21,HINDUNILVR,EQ,2017-06-13,1099.65,1096.0,1109.35,1095.05,1102.0,1102.75,1103.63,1040661,1148501285.75,33761,788203,75.74,2017,6,1147588917.75,0.28190787977993015,Slight or No Change
22,HINDUNILVR,EQ,2017-06-14,1102.75,1105.0,1119.6,1094.2,1117.5,1113.7,1104.35,1139136,1257999932.55,42295,765088,67.16,2017,6,1268655763.2,0.9929721151666238,Slight Positive
23,HINDUNILVR,EQ,2017-06-15,1113.7,1117.5,1121.5,1101.6,1102.3,1104.0,1112.05,1051935,1169806882.65,58917,764006,72.63,2017,6,1161336240.0,-0.8709706384125049,Slight Negative
24,HINDUNILVR,EQ,2017-06-16,1104.0,1104.0,1110.85,1088.45,1090.0,1091.8,1093.77,1550451,1695835583.95,44130,1185765,76.48,2017,6,1692782401.8,-1.1050724637681197,Negative
25,HINDUNILVR,EQ,2017-06-19,1091.8,1094.4,1101.0,1090.3,1095.85,1095.65,1095.95,859068,941493592.5,37826,613375,71.4,2017,6,941237854.2,0.35262868657264246,Slight or No Change
26,HINDUNILVR,EQ,2017-06-20,1095.65,1098.85,1101.0,1091.1,1099.3,1093.05,1094.19,1272735,1392610247.75,31555,1049900,82.49,2017,6,1391162991.75,-0.23730205813902172,Slight or No Change
27,HINDUNILVR,EQ,2017-06-21,1093.05,1094.25,1129.0,1093.95,1127.0,1123.45,1111.87,1411671,1569593401.35,55360,898389,63.64,2017,6,1585941784.95,2.781208544897318,Positive
28,HINDUNILVR,EQ,2017-06-22,1123.45,1117.0,1117.4,1092.05,1093.0,1094.05,1101.34,1000211,1101568441.05,67490,640852,64.07,2017,6,1094280844.55,-2.616938893586729,Negative
29,HINDUNILVR,EQ,2017-06-23,1094.05,1093.9,1102.75,1075.0,1095.05,1097.9,1091.2,1600881,1746888561.55,69468,1097595,68.56,2017,6,1757607249.9,0.35190347790321486,Slight or No Change
30,HINDUNILVR,EQ,2017-06-27,1097.9,1096.5,1114.95,1087.0,1092.95,1092.1,1094.25,1809437,1979973724.05,52414,1410677,77.96,2017,6,1976086147.6999998,-0.5282812642317336,Slight Negative
31,HINDUNILVR,EQ,2017-06-28,1092.1,1095.0,1104.95,1084.25,1092.0,1090.0,1093.41,1084236,1185513322.3,52162,792685,73.11,2017,6,1181817240.0,-0.19229008332569686,Slight or No Change
32,HINDUNILVR,EQ,2017-06-29,1090.0,1094.65,1094.65,1084.25,1087.0,1088.1,1090.93,1771369,1932439891.15,30968,1376094,77.69,2017,6,1927426608.8999999,-0.1743119266055082,Slight or No Change
33,HINDUNILVR,EQ,2017-06-30,1088.1,1085.0,1092.7,1064.0,1080.0,1079.6,1078.18,1501780,1619189979.55,56215,950779,63.31,2017,6,1621321687.9999998,-0.7811782005330392,Slight Negative
34,HINDUNILVR,EQ,2017-07-03,1079.6,1093.0,1100.1,1081.1,1098.0,1097.75,1092.94,823810,900378422.6,32627,491860,59.71,2017,7,904337427.5,1.6811782141533893,Positive
35,HINDUNILVR,EQ,2017-07-04,1097.75,1104.4,1112.0,1083.85,1091.0,1088.1,1099.94,938993,1032834589.1,29822,615135,65.51,2017,7,1021718283.3,-0.8790708266909641,Slight Negative
36,HINDUNILVR,EQ,2017-07-05,1088.1,1087.0,1098.0,1082.05,1095.0,1096.7,1093.35,364842,398900021.6,13880,193345,52.99,2017,7,400122221.40000004,0.790368532304031,Slight Positive
37,HINDUNILVR,EQ,2017-07-06,1096.7,1096.7,1096.7,1086.4,1092.05,1092.5,1091.5,653440,713230718.2,31534,503130,77.0,2017,7,713883200.0,-0.382967083067387,Slight or No Change
38,HINDUNILVR,EQ,2017-07-07,1092.5,1091.0,1109.9,1089.8,1095.2,1097.7,1100.28,780216,858452725.35,30013,419943,53.82,2017,7,856443103.2,0.47597254004576595,Slight or No Change
39,HINDUNILVR,EQ,2017-07-10,1097.7,1150.0,1150.0,1090.0,1096.0,1096.25,1098.61,155828,171193942.25,4583,62749,40.27,2017,7,170826445.0,-0.1320943791564222,Slight or No Change
40,HINDUNILVR,EQ,2017-07-11,1096.25,1102.0,1112.95,1097.0,1103.85,1106.45,1108.12,1088867,1206598295.95,63934,729578,67.0,2017,7,1204776892.15,0.9304446978335212,Slight Positive
41,HINDUNILVR,EQ,2017-07-12,1106.45,1110.0,1138.4,1105.0,1131.9,1131.65,1129.05,1749266,1975004428.55,58316,1021808,58.41,2017,7,1979556868.9,2.277554340458221,Positive
42,HINDUNILVR,EQ,2017-07-13,1131.65,1134.7,1139.9,1131.0,1133.45,1134.7,1135.57,1390586,1579105511.1,67090,958094,68.9,2017,7,1577897934.2,0.269517960500143,Slight or No Change
43,HINDUNILVR,EQ,2017-07-14,1134.7,1135.0,1144.95,1125.3,1139.8,1139.3,1138.38,1430776,1628763515.65,42610,936822,65.48,2017,7,1630083096.8,0.4053934960782435,Slight or No Change
44,HINDUNILVR,EQ,2017-07-17,1139.3,1140.0,1156.0,1130.05,1150.5,1152.95,1145.53,1177146,1348458945.3,26930,639029,54.29,2017,7,1357190480.7,1.1981040990081793,Positive
45,HINDUNILVR,EQ,2017-07-18,1152.95,1153.25,1169.8,1147.3,1159.6,1157.85,1159.28,3322231,3851401818.15,74976,2098067,63.15,2017,7,3846645163.35,0.4249967474738492,Slight or No Change
46,HINDUNILVR,EQ,2017-07-19,1157.85,1190.0,1195.05,1135.5,1156.5,1154.35,1157.1,4799441,5553431460.95,117464,2011230,41.91,2017,7,5540234718.349999,-0.3022844064429764,Slight or No Change
47,HINDUNILVR,EQ,2017-07-20,1154.35,1155.45,1161.05,1145.0,1151.5,1152.9,1152.84,1295206,1493166527.95,31942,851040,65.71,2017,7,1493242997.4,-0.12561181617358752,Slight or No Change
48,HINDUNILVR,EQ,2017-07-21,1152.9,1158.9,1164.2,1145.0,1158.2,1158.65,1155.57,1690899,1953952305.95,67021,1182172,69.91,2017,7,1959160126.3500001,0.49874230202098246,Slight or No Change
49,HINDUNILVR,EQ,2017-07-24,1158.65,1162.0,1164.3,1154.05,1159.15,1159.35,1159.68,1102676,1278751364.5,27902,798740,72.44,2017,7,1278387420.6,0.06041513830750134,Slight or No Change
50,HINDUNILVR,EQ,2017-07-25,1159.35,1155.55,1161.0,1143.0,1149.0,1149.6,1151.52,1686360,1941876822.0,40254,1236591,73.33,2017,7,1938639455.9999998,-0.8409884849268967,Slight Negative
51,HINDUNILVR,EQ,2017-07-26,1149.6,1154.0,1167.0,1141.35,1163.8,1164.55,1159.21,1563285,1812179343.4,32847,1162463,74.36,2017,7,1820523546.75,1.3004523312456495,Positive
52,HINDUNILVR,EQ,2017-07-27,1164.55,1163.8,1192.45,1162.15,1169.65,1171.9,1177.34,2090566,2461307992.2,54110,1232730,58.97,2017,7,2449934295.4,0.6311450774977523,Slight Positive
53,HINDUNILVR,EQ,2017-07-28,1171.9,1168.6,1168.6,1141.6,1150.0,1153.85,1151.03,860381,990326066.25,29446,566104,65.8,2017,7,992750616.8499999,-1.540233808345437,Negative
54,HINDUNILVR,EQ,2017-07-31,1153.85,1159.95,1162.6,1142.1,1160.4,1155.75,1150.43,955459,1099187393.15,24102,706038,73.9,2017,7,1104271739.25,0.1646661177796105,Slight or No Change
55,HINDUNILVR,EQ,2017-08-01,1155.75,1154.0,1176.9,1154.0,1174.45,1173.95,1170.77,1359063,1591148850.05,37938,1066199,78.45,2017,8,1595472008.8500001,1.5747350205494337,Positive
56,HINDUNILVR,EQ,2017-08-02,1173.95,1174.0,1175.0,1159.7,1160.3,1168.75,1167.06,587711,685893771.2,28366,382997,65.17,2017,8,686887231.25,-0.44294901827165445,Slight or No Change
57,HINDUNILVR,EQ,2017-08-03,1168.75,1165.5,1179.6,1158.0,1170.1,1169.9,1170.81,597333,699364820.95,28633,373613,62.55,2017,8,698819876.7,0.09839572192513746,Slight or No Change
58,HINDUNILVR,EQ,2017-08-04,1169.9,1162.0,1196.3,1162.0,1193.0,1192.1,1185.64,1116836,1324167074.1,42446,694169,62.15,2017,8,1331380195.6,1.897598085306429,Positive
59,HINDUNILVR,EQ,2017-08-07,1192.1,1173.0,1193.1,1171.35,1177.95,1186.3,1184.16,868190,1028072406.05,40921,631855,72.78,2017,8,1029933797.0,-0.48653636439895953,Slight or No Change
60,HINDUNILVR,EQ,2017-08-08,1186.3,1181.7,1209.0,1181.0,1189.5,1191.0,1196.14,1329938,1590795737.9,57619,859947,64.66,2017,8,1583956158.0,0.39618983393745477,Slight or No Change
61,HINDUNILVR,EQ,2017-08-09,1191.0,1189.5,1195.5,1176.35,1188.6,1185.35,1188.18,833002,989752508.85,34150,504712,60.59,2017,8,987398920.6999999,-0.4743912678421558,Slight or No Change
62,HINDUNILVR,EQ,2017-08-10,1185.35,1174.85,1183.6,1166.2,1170.0,1170.7,1173.54,699787,821224811.55,33168,455716,65.12,2017,8,819240640.9,-1.2359218796135996,Negative
63,HINDUNILVR,EQ,2017-08-11,1170.7,1160.05,1174.8,1143.55,1155.0,1152.8,1156.94,861457,996652294.1,29621,553097,64.2,2017,8,993087629.5999999,-1.5289997437430647,Negative
64,HINDUNILVR,EQ,2017-08-14,1152.8,1154.5,1169.9,1147.2,1159.05,1155.7,1158.63,526828,610400660.25,35780,313395,59.49,2017,8,608855119.6,0.2515614156835655,Slight or No Change
65,HINDUNILVR,EQ,2017-08-16,1155.7,1151.0,1190.6,1151.0,1187.0,1186.35,1178.03,1366648,1609952538.05,55267,921557,67.43,2017,8,1621322854.8,2.6520723371116883,Positive
66,HINDUNILVR,EQ,2017-08-17,1186.35,1185.0,1185.0,1165.0,1176.5,1177.3,1175.71,961319,1130228845.75,54456,673680,70.08,2017,8,1131760858.7,-0.7628440173641837,Slight Negative
67,HINDUNILVR,EQ,2017-08-18,1177.3,1170.0,1206.3,1169.45,1201.9,1202.2,1191.29,1407292,1676491944.9,47321,1037933,73.75,2017,8,1691846442.4,2.1150089187123244,Positive
68,HINDUNILVR,EQ,2017-08-21,1202.2,1202.3,1208.0,1182.35,1192.6,1191.45,1191.26,965962,1150711847.9,38792,631916,65.42,2017,8,1150895424.9,-0.8941939777075358,Slight Negative
69,HINDUNILVR,EQ,2017-08-22,1191.45,1206.3,1207.35,1188.05,1199.8,1199.6,1196.66,916218,1096400027.3,40231,621119,67.79,2017,8,1099095112.8,0.6840404549078638,Slight Positive
70,HINDUNILVR,EQ,2017-08-23,1199.6,1195.1,1195.45,1183.0,1190.0,1188.15,1187.96,831796,988138959.1,25880,504554,60.66,2017,8,988298417.4000001,-0.9544848282760809,Slight Negative
71,HINDUNILVR,EQ,2017-08-24,1188.15,1188.0,1189.7,1175.3,1182.0,1179.7,1179.3,780599,920560506.45,38930,492841,63.14,2017,8,920872640.3000001,-0.711189664604639,Slight Negative
72,HINDUNILVR,EQ,2017-08-28,1179.7,1181.35,1202.85,1178.75,1200.0,1199.7,1191.95,630713,751779122.8,37923,440977,69.92,2017,8,756666386.1,1.6953462744765613,Positive
73,HINDUNILVR,EQ,2017-08-29,1199.7,1195.15,1198.55,1183.0,1190.0,1190.45,1187.23,1002082,1189698039.05,26053,783695,78.21,2017,8,1192928516.9,-0.7710260898557975,Slight Negative
74,HINDUNILVR,EQ,2017-08-30,1190.45,1197.5,1209.6,1187.25,1201.9,1204.3,1200.85,666156,799951954.5,31218,396192,59.47,2017,8,802251670.8,1.1634255953630879,Positive
75,HINDUNILVR,EQ,2017-08-31,1204.3,1201.85,1222.8,1194.3,1215.1,1219.75,1211.96,1425125,1727195417.75,46730,919643,64.53,2017,8,1738296218.75,1.2829029311633322,Positive
76,HINDUNILVR,EQ,2017-09-01,1219.75,1216.25,1222.0,1207.15,1215.75,1216.15,1215.38,622867,757017699.25,42174,365980,58.76,2017,9,757499702.0500001,-0.2951424472227848,Slight or No Change
77,HINDUNILVR,EQ,2017-09-04,1216.15,1214.85,1214.85,1193.75,1194.1,1197.15,1200.75,586791,704589156.35,44725,392962,66.97,2017,9,702476845.6500001,-1.5623072811742023,Negative
78,HINDUNILVR,EQ,2017-09-05,1197.15,1196.4,1211.5,1192.3,1204.0,1205.2,1203.58,699191,841529750.0,49473,457485,65.43,2017,9,842664993.2,0.672430355427478,Slight Positive
79,HINDUNILVR,EQ,2017-09-06,1205.2,1202.0,1212.0,1200.3,1202.6,1206.4,1206.07,670064,808146178.05,28400,517108,77.17,2017,9,808365209.6,0.09956853634252028,Slight or No Change
80,HINDUNILVR,EQ,2017-09-07,1206.4,1209.0,1221.75,1203.7,1209.0,1208.75,1211.53,781792,947161016.6,42335,528160,67.56,2017,9,944991080.0,0.1947944297082227,Slight or No Change
81,HINDUNILVR,EQ,2017-09-08,1208.75,1210.25,1218.35,1202.1,1204.9,1207.55,1210.05,663219,802528428.8,34470,443645,66.89,2017,9,800870103.4499999,-0.09927611168563111,Slight or No Change
82,HINDUNILVR,EQ,2017-09-11,1207.55,1206.0,1232.0,1206.0,1217.0,1219.9,1224.19,794869,973070275.4,38165,364323,45.83,2017,9,969660693.1,1.0227319779719357,Positive
83,HINDUNILVR,EQ,2017-09-12,1219.9,1224.0,1255.0,1223.0,1249.15,1249.8,1240.84,1164498,1444950412.9,45613,761081,65.36,2017,9,1455389600.3999999,2.451020575456986,Positive
84,HINDUNILVR,EQ,2017-09-13,1249.8,1250.0,1259.0,1245.2,1250.5,1250.95,1250.77,848136,1060822300.85,32167,588133,69.34,2017,9,1060975729.2,0.09201472235558228,Slight or No Change
85,HINDUNILVR,EQ,2017-09-14,1250.95,1262.1,1262.1,1230.1,1241.1,1247.85,1252.83,1239363,1552706624.95,22980,905726,73.08,2017,9,1546539119.55,-0.24781166313603276,Slight or No Change
86,HINDUNILVR,EQ,2017-09-15,1247.85,1242.1,1256.8,1235.6,1253.95,1246.0,1245.3,1333125,1660143540.9,34386,1110451,83.3,2017,9,1661073750.0,-0.14825499859758562,Slight or No Change
87,HINDUNILVR,EQ,2017-09-18,1246.0,1250.0,1285.95,1246.0,1282.0,1280.05,1272.3,781532,994342636.7,25210,434220,55.56,2017,9,1000400036.6,2.7327447833065843,Positive
88,HINDUNILVR,EQ,2017-09-19,1280.05,1287.6,1287.6,1273.55,1285.0,1279.3,1280.2,563558,721467180.65,23117,368896,65.46,2017,9,720959749.4,-0.05859146127104031,Slight or No Change
89,HINDUNILVR,EQ,2017-09-20,1279.3,1280.0,1281.35,1255.1,1257.55,1259.35,1262.61,1179496,1489241701.7,51488,909285,77.09,2017,9,1485398287.6,-1.5594465723442585,Negative
90,HINDUNILVR,EQ,2017-09-21,1259.35,1261.0,1261.9,1248.0,1253.4,1256.7,1253.58,913615,1145289043.2,49123,613564,67.16,2017,9,1148139970.5,-0.21042601341960676,Slight or No Change
91,HINDUNILVR,EQ,2017-09-22,1256.7,1252.2,1252.25,1234.1,1240.5,1239.2,1241.24,1208698,1500279425.75,51664,909368,75.24,2017,9,1497818561.6000001,-1.392536007002465,Negative
92,HINDUNILVR,EQ,2017-09-25,1239.2,1239.9,1259.0,1237.5,1247.9,1247.15,1247.28,1271436,1585835638.8,86610,953336,74.98,2017,9,1585671407.4,0.6415429309231779,Slight Positive
93,HINDUNILVR,EQ,2017-09-26,1247.15,1261.1,1261.1,1201.05,1217.0,1217.35,1215.04,1751337,2127936144.2,100839,1131488,64.61,2017,9,2131990096.9499998,-2.3894479413061886,Negative
94,HINDUNILVR,EQ,2017-09-27,1217.35,1217.0,1217.5,1188.0,1210.1,1205.9,1198.49,2299025,2755350415.45,87834,1566060,68.12,2017,9,2772394247.5,-0.9405676264016005,Slight Negative
95,HINDUNILVR,EQ,2017-09-28,1205.9,1205.8,1212.95,1192.15,1203.1,1202.8,1201.7,3007522,3614143818.2,94915,2254870,74.97,2017,9,3617447461.6,-0.25706940874037354,Slight or No Change
96,HINDUNILVR,EQ,2017-09-29,1202.8,1209.8,1209.8,1169.0,1169.65,1173.9,1181.42,2274339,2686943073.15,67314,1649492,72.53,2017,9,2669846552.1000004,-2.40272697040238,Negative
97,HINDUNILVR,EQ,2017-10-03,1173.9,1176.5,1191.85,1171.0,1190.1,1186.35,1181.25,1970990,2328227125.95,54942,1633042,82.85,2017,10,2338283986.5,1.0605673396370863,Positive
98,HINDUNILVR,EQ,2017-10-04,1186.35,1191.1,1204.5,1178.7,1204.35,1197.5,1195.33,2448425,2926682340.9,46029,2005412,81.91,2017,10,2931988937.5,0.9398575462553183,Slight Positive
99,HINDUNILVR,EQ,2017-10-05,1197.5,1204.35,1204.5,1183.2,1185.9,1187.65,1191.29,2305862,2746959800.05,61373,1918077,83.18,2017,10,2738557004.3,-0.8225469728601165,Slight Negative
100,HINDUNILVR,EQ,2017-10-06,1187.65,1193.0,1211.6,1192.15,1211.6,1207.3,1200.03,508700,610455919.05,25250,263737,51.85,2017,10,614153510.0,1.6545278491137738,Positive
101,HINDUNILVR,EQ,2017-10-09,1207.3,1217.5,1223.35,1205.05,1222.5,1220.25,1216.4,720819,876807632.5,17054,525677,72.93,2017,10,879579384.75,1.0726414312929755,Positive
102,HINDUNILVR,EQ,2017-10-10,1220.25,1224.1,1230.35,1205.0,1209.0,1209.2,1215.8,802675,975890527.45,32367,501426,62.47,2017,10,970594610.0,-0.905552140954724,Slight Negative
103,HINDUNILVR,EQ,2017-10-11,1209.2,1215.0,1220.5,1198.6,1214.95,1218.05,1210.54,1096016,1326769307.5,40818,731778,66.77,2017,10,1335002288.8,0.7318888521336442,Slight Positive
104,HINDUNILVR,EQ,2017-10-12,1218.05,1220.05,1245.0,1216.25,1242.0,1241.0,1237.18,982442,1215458422.45,31009,454403,46.25,2017,10,1219210522.0,1.8841591067690233,Positive
105,HINDUNILVR,EQ,2017-10-13,1241.0,1238.0,1253.0,1231.2,1248.05,1248.6,1243.33,840717,1045285489.8,32424,400088,47.59,2017,10,1049719246.1999999,0.6124093473005576,Slight Positive
106,HINDUNILVR,EQ,2017-10-16,1248.6,1250.0,1287.5,1249.95,1281.35,1281.3,1275.9,1276141,1628234663.35,50876,779912,61.11,2017,10,1635119463.3,2.6189332051898218,Positive
107,HINDUNILVR,EQ,2017-10-17,1281.3,1285.0,1288.65,1271.0,1281.45,1282.15,1277.15,654497,835890231.25,27514,428982,65.54,2017,10,839163328.5500001,0.06633887458051824,Slight or No Change
108,HINDUNILVR,EQ,2017-10-18,1282.15,1277.0,1282.6,1260.0,1265.0,1263.95,1268.41,697765,885053145.45,28672,446105,63.93,2017,10,881940071.75,-1.4194906992161638,Negative
109,HINDUNILVR,EQ,2017-10-19,1263.95,1265.0,1270.0,1253.7,1255.0,1257.7,1260.69,67835,85518787.95,2845,18698,27.56,2017,10,85316079.5,-0.49448158550575716,Slight or No Change
110,HINDUNILVR,EQ,2017-10-23,1257.7,1266.0,1277.6,1238.6,1253.0,1249.95,1257.01,791883,995402479.75,71314,534469,67.49,2017,10,989814155.85,-0.616204182237412,Slight Negative
111,HINDUNILVR,EQ,2017-10-24,1249.95,1254.9,1274.0,1254.0,1271.95,1270.05,1266.52,1055569,1336899672.35,44550,752527,71.29,2017,10,1340625408.45,1.6080643225728997,Positive
112,HINDUNILVR,EQ,2017-10-25,1270.05,1281.0,1283.4,1265.1,1274.75,1272.45,1274.15,1332232,1697458300.0,56629,825270,61.95,2017,10,1695198608.4,0.18896893823079353,Slight or No Change
113,HINDUNILVR,EQ,2017-10-26,1272.45,1285.0,1285.0,1253.5,1268.85,1273.7,1267.26,2321903,2942448440.15,55747,1610722,69.37,2017,10,2957407851.1,0.09823568706039953,Slight or No Change
114,HINDUNILVR,EQ,2017-10-27,1273.7,1273.7,1273.7,1246.0,1257.65,1260.15,1255.56,875032,1098657080.6,36379,548797,62.72,2017,10,1102671574.8000002,-1.0638297872340385,Negative
115,HINDUNILVR,EQ,2017-10-30,1260.15,1260.0,1269.45,1230.0,1237.7,1234.2,1247.94,1063165,1326768257.15,26269,786826,74.01,2017,10,1312158243.0,-2.05927865730271,Negative
116,HINDUNILVR,EQ,2017-10-31,1234.2,1241.0,1249.9,1230.45,1239.0,1237.45,1239.06,722440,895143322.55,26200,470173,65.08,2017,10,893983378.0,0.2633284718846163,Slight or No Change
117,HINDUNILVR,EQ,2017-11-01,1237.45,1238.7,1263.0,1238.0,1261.0,1258.0,1254.13,1243886,1559996174.6,26299,864329,69.49,2017,11,1564808588.0,1.660673158511461,Positive
118,HINDUNILVR,EQ,2017-11-02,1258.0,1261.0,1261.05,1238.05,1242.0,1241.5,1244.68,762274,948787093.8,26555,523514,68.68,2017,11,946363171.0,-1.3116057233704348,Negative
119,HINDUNILVR,EQ,2017-11-03,1241.5,1245.0,1245.0,1232.0,1240.0,1239.5,1237.99,656886,813220787.05,28697,445848,67.87,2017,11,814210197.0,-0.161095449053561,Slight or No Change
120,HINDUNILVR,EQ,2017-11-06,1239.5,1239.0,1249.5,1234.95,1241.0,1240.6,1240.86,532305,660513923.9,24006,364556,68.49,2017,11,660377583.0,0.08874546187978005,Slight or No Change
121,HINDUNILVR,EQ,2017-11-07,1240.6,1235.1,1252.2,1226.35,1239.75,1234.2,1235.46,949224,1172727953.35,25417,668851,70.46,2017,11,1171532260.8,-0.5158794131871591,Slight Negative
122,HINDUNILVR,EQ,2017-11-08,1234.2,1240.35,1247.9,1228.6,1240.0,1235.3,1236.41,872203,1078401083.15,48852,646734,74.15,2017,11,1077432365.8999999,0.08912655971478056,Slight or No Change
