,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Year,Month,PV,Day_Perc_Change,Trend
123,HINDUNILVR,EQ,2017-11-09,1235.3,1249.5,1286.05,1241.2,1255.0,1252.9,1255.91,1417669,1780458721.65,38903,660631,46.6,2017,11,1776197490.1000001,1.4247551202137165,Positive
124,HINDUNILVR,EQ,2017-11-10,1252.9,1254.65,1299.25,1244.3,1292.0,1290.65,1277.42,1933002,2469260778.45,47760,1118577,57.87,2017,11,2494829031.3,3.0130098172240327,Among Top Gainers
125,HINDUNILVR,EQ,2017-11-13,1290.65,1295.0,1315.0,1269.25,1275.0,1279.5,1298.04,1413270,1834486578.85,88573,662306,46.86,2017,11,1808278965.0,-0.8639057839073372,Slight Negative
126,HINDUNILVR,EQ,2017-11-14,1279.5,1286.1,1289.0,1279.25,1283.25,1283.9,1283.59,1131348,1452187028.8,61596,895077,79.12,2017,11,1452537697.2,0.3438843298163352,Slight or No Change
127,HINDUNILVR,EQ,2017-11-15,1283.9,1283.9,1285.0,1258.55,1269.35,1265.0,1267.97,1195740,1516165559.9,32401,929571,77.74,2017,11,1512611100.0,-1.4720772645844815,Negative
128,HINDUNILVR,EQ,2017-11-16,1265.0,1270.0,1287.0,1246.15,1279.05,1276.5,1271.35,911479,1158808450.1,35057,585096,64.19,2017,11,1163502943.5,0.9090909090909038,Slight Positive
129,HINDUNILVR,EQ,2017-11-17,1276.5,1282.0,1297.4,1271.3,1276.3,1278.15,1281.24,1134503,1453566536.65,47149,838242,73.89,2017,11,1450065009.45,0.12925969447710184,Slight or No Change
130,HINDUNILVR,EQ,2017-11-20,1278.15,1280.0,1281.15,1266.15,1276.0,1274.5,1272.71,707096,899925479.3,36483,526689,74.49,2017,11,901193852.0,-0.2855689864256994,Slight or No Change
131,HINDUNILVR,EQ,2017-11-21,1274.5,1275.0,1285.0,1272.0,1274.65,1277.35,1277.96,828746,1059104251.9,31949,557423,67.26,2017,11,1058598703.0999999,0.22361710474694263,Slight or No Change
132,HINDUNILVR,EQ,2017-11-22,1277.35,1275.0,1277.0,1263.65,1270.35,1270.45,1269.9,646368,820821329.25,27523,444126,68.71,2017,11,821178225.6,-0.5401808431518274,Slight Negative
133,HINDUNILVR,EQ,2017-11-23,1270.45,1275.0,1276.0,1262.0,1270.9,1267.5,1267.79,891839,1130661198.25,17184,711513,79.78,2017,11,1130405932.5,-0.23220118855523664,Slight or No Change
134,HINDUNILVR,EQ,2017-11-24,1267.5,1269.4,1270.0,1253.0,1266.0,1265.95,1264.4,971523,1228393483.9,46834,692118,71.24,2017,11,1229899541.8500001,-0.12228796844181433,Slight or No Change
135,HINDUNILVR,EQ,2017-11-27,1265.95,1261.0,1266.9,1250.55,1261.5,1260.3,1256.15,763155,958637751.95,34131,539588,70.7,2017,11,961804246.5,-0.4463051463328038,Slight or No Change
136,HINDUNILVR,EQ,2017-11-28,1260.3,1263.0,1272.95,1262.4,1267.4,1267.85,1266.79,975006,1235130804.5,31178,742822,76.19,2017,11,1236161357.1,0.5990637149885014,Slight Positive
137,HINDUNILVR,EQ,2017-11-29,1267.85,1267.85,1281.1,1263.5,1276.0,1276.15,1275.46,819468,1045199146.25,44419,515840,62.95,2017,11,1045764088.2,0.6546515755018412,Slight Positive
138,HINDUNILVR,EQ,2017-11-30,1276.15,1273.0,1276.15,1258.0,1271.2,1272.45,1270.7,2308732,2933712023.6,69378,1789552,77.51,2017,11,2937746033.4,-0.28993456882028257,Slight or No Change
139,HINDUNILVR,EQ,2017-12-01,1272.45,1272.45,1278.75,1245.25,1245.3,1250.5,1258.71,470360,592045735.9,19355,284428,60.47,2017,12,588185180.0,-1.725018664780542,Negative
140,HINDUNILVR,EQ,2017-12-04,1250.5,1256.65,1274.0,1241.2,1268.0,1268.6,1263.06,833814,1053160028.65,46969,580373,69.6,2017,12,1057776440.4,1.4474210315873481,Positive
141,HINDUNILVR,EQ,2017-12-05,1268.6,1274.0,1274.0,1255.0,1262.45,1261.0,1261.92,862459,1088358455.35,40860,625974,72.58,2017,12,1087560799.0,-0.5990856061800387,Slight Negative
142,HINDUNILVR,EQ,2017-12-06,1261.0,1258.25,1282.3,1255.6,1274.9,1275.6,1268.56,1516859,1924230824.45,73596,1012111,66.72,2017,12,1934905340.3999999,1.1578112609040403,Positive
143,HINDUNILVR,EQ,2017-12-07,1275.6,1277.2,1298.85,1272.05,1296.0,1291.95,1284.89,1407824,1808894519.0,58724,977072,69.4,2017,12,1818838216.8,1.2817497648165643,Positive
144,HINDUNILVR,EQ,2017-12-08,1291.95,1296.4,1331.0,1291.3,1318.0,1326.65,1316.11,1267860,1668638355.4,48200,829342,65.41,2017,12,1682006469.0,2.6858624559773947,Positive
145,HINDUNILVR,EQ,2017-12-11,1326.65,1329.0,1329.0,1311.65,1324.05,1324.05,1320.99,597953,789888287.2,33155,371107,62.06,2017,12,791719669.65,-0.19598236158746563,Slight or No Change
146,HINDUNILVR,EQ,2017-12-12,1324.05,1319.1,1324.0,1308.65,1315.0,1314.65,1316.91,873443,1150247848.65,31604,571802,65.47,2017,12,1148271839.95,-0.7099429779842015,Slight Negative
147,HINDUNILVR,EQ,2017-12-13,1314.65,1319.4,1337.0,1306.2,1320.0,1315.05,1319.35,917877,1210999916.05,21262,398348,43.4,2017,12,1207054148.85,0.03042634921841536,Slight or No Change
148,HINDUNILVR,EQ,2017-12-14,1315.05,1314.0,1326.85,1304.25,1321.1,1321.6,1315.39,834383,1097536915.3,32644,611587,73.3,2017,12,1102720572.8,0.49807992091555064,Slight or No Change
149,HINDUNILVR,EQ,2017-12-15,1321.6,1328.3,1335.0,1310.6,1323.3,1324.55,1322.7,1420357,1878709412.55,59459,1033307,72.75,2017,12,1881333864.35,0.22321428571427937,Slight or No Change
150,HINDUNILVR,EQ,2017-12-18,1324.55,1320.0,1345.0,1300.95,1333.0,1331.75,1330.49,918171,1221618801.65,39163,533237,58.08,2017,12,1222774229.25,0.5435808387754371,Slight Positive
151,HINDUNILVR,EQ,2017-12-19,1331.75,1333.1,1352.0,1326.5,1352.0,1349.7,1340.82,1227087,1645305961.15,43850,955358,77.86,2017,12,1656199323.9,1.3478505725549095,Positive
152,HINDUNILVR,EQ,2017-12-20,1349.7,1346.2,1367.95,1333.5,1367.15,1362.65,1353.38,1198943,1622623601.45,63330,821781,68.54,2017,12,1633739678.95,0.9594724753648975,Slight Positive
153,HINDUNILVR,EQ,2017-12-21,1362.65,1365.0,1365.15,1345.1,1346.45,1348.45,1350.24,557871,753259232.0,25809,358001,64.17,2017,12,752261149.95,-1.0420871096760043,Negative
154,HINDUNILVR,EQ,2017-12-22,1348.45,1341.3,1359.5,1341.3,1350.4,1356.5,1354.47,561400,760400728.5,35762,349208,62.2,2017,12,761539100.0,0.5969817197523097,Slight Positive
155,HINDUNILVR,EQ,2017-12-26,1356.5,1350.4,1353.9,1340.0,1348.0,1348.1,1347.23,913529,1230733171.2,20283,621059,67.98,2017,12,1231528444.8999999,-0.6192406929598326,Slight Negative
156,HINDUNILVR,EQ,2017-12-27,1348.1,1350.8,1364.0,1342.65,1349.1,1352.45,1356.7,569851,773117277.7,17363,299659,52.59,2017,12,770694984.95,0.3226763593205284,Slight or No Change
157,HINDUNILVR,EQ,2017-12-28,1352.45,1358.0,1382.8,1348.8,1351.45,1354.5,1361.14,2608574,3550646825.5,30065,1685072,64.6,2017,12,3533313483.0,0.15157676808754683,Slight or No Change
158,HINDUNILVR,EQ,2017-12-29,1354.5,1359.0,1374.9,1350.0,1362.25,1367.85,1366.33,799006,1091708127.0,23341,511548,64.02,2017,12,1092920357.1,0.9856035437430632,Slight Positive
159,HINDUNILVR,EQ,2018-01-01,1367.85,1367.0,1367.0,1340.05,1345.0,1344.5,1348.38,746852,1007039281.0,16383,475067,63.61,2018,1,1004142514.0,-1.7070585224988055,Negative
160,HINDUNILVR,EQ,2018-01-02,1344.5,1345.0,1349.8,1328.55,1340.0,1338.6,1336.39,695988,930110392.7,29566,470505,67.6,2018,1,931649536.8,-0.43882484194868177,Slight or No Change
161,HINDUNILVR,EQ,2018-01-03,1338.6,1344.7,1356.8,1335.0,1347.0,1350.35,1350.11,832810,1124388212.2,26785,541454,65.02,2018,1,1124584983.5,0.8777827581054831,Slight Positive
162,HINDUNILVR,EQ,2018-01-04,1350.35,1350.1,1356.15,1341.45,1349.0,1352.25,1350.13,640189,864335495.05,25541,470266,73.46,2018,1,865695575.25,0.14070426185803786,Slight or No Change
163,HINDUNILVR,EQ,2018-01-05,1352.25,1351.0,1362.95,1348.25,1352.65,1356.55,1355.7,568451,770651233.05,17938,368125,64.76,2018,1,771132204.05,0.31798853762248225,Slight or No Change
164,HINDUNILVR,EQ,2018-01-08,1356.55,1348.6,1371.0,1348.6,1370.0,1368.4,1363.11,801796,1092939507.05,28669,536934,66.97,2018,1,1097177646.4,0.8735394935682539,Slight Positive
165,HINDUNILVR,EQ,2018-01-09,1368.4,1374.0,1375.9,1356.0,1361.35,1361.3,1364.12,708386,966326814.65,24175,489605,69.12,2018,1,964325861.8,-0.5188541362174948,Slight Negative
166,HINDUNILVR,EQ,2018-01-10,1361.3,1361.35,1370.0,1355.0,1362.05,1365.8,1365.6,939525,1283014662.55,21615,597876,63.64,2018,1,1283203245.0,0.3305663703812467,Slight or No Change
167,HINDUNILVR,EQ,2018-01-11,1365.8,1357.0,1382.9,1357.0,1377.95,1378.65,1372.85,629248,863861316.95,50412,347986,55.3,2018,1,867512755.2,0.9408405330209479,Slight Positive
168,HINDUNILVR,EQ,2018-01-12,1378.65,1380.8,1384.4,1357.0,1371.65,1374.0,1370.9,872539,1196160843.05,55432,557190,63.86,2018,1,1198868586.0,-0.33728647590034466,Slight or No Change
169,HINDUNILVR,EQ,2018-01-15,1374.0,1375.6,1375.6,1364.0,1367.1,1367.2,1368.37,1324592,1812531485.5,29577,1050008,79.27,2018,1,1810982182.4,-0.49490538573507825,Slight or No Change
170,HINDUNILVR,EQ,2018-01-16,1367.2,1369.3,1389.5,1363.75,1385.55,1382.0,1378.87,896453,1236089037.1,41528,414063,46.19,2018,1,1238898046.0,1.0825043885313024,Positive
171,HINDUNILVR,EQ,2018-01-17,1382.0,1389.0,1391.0,1366.25,1375.85,1371.2,1374.9,1409691,1938177295.55,39219,826817,58.65,2018,1,1932968299.2,-0.7814761215629518,Slight Negative
172,HINDUNILVR,EQ,2018-01-18,1371.2,1400.0,1406.9,1350.6,1359.0,1356.95,1371.16,2465412,3380482998.8,74335,1005255,40.77,2018,1,3345440813.4,-1.0392357059509916,Negative
173,HINDUNILVR,EQ,2018-01-19,1356.95,1370.4,1372.85,1350.05,1363.4,1362.45,1358.95,1491194,2026451855.0,50332,1088995,73.03,2018,1,2031677265.3,0.4053207561074412,Slight or No Change
174,HINDUNILVR,EQ,2018-01-22,1362.45,1363.0,1365.0,1346.45,1356.9,1355.1,1354.35,1014403,1373858237.95,50524,755117,74.44,2018,1,1374617505.3,-0.5394693383243498,Slight Negative
175,HINDUNILVR,EQ,2018-01-23,1355.1,1360.7,1372.35,1350.05,1370.0,1368.35,1359.79,1284895,1747183875.3,66923,851779,66.29,2018,1,1758186073.25,0.9777876171500166,Slight Positive
176,HINDUNILVR,EQ,2018-01-24,1368.35,1368.0,1372.0,1335.05,1364.1,1365.9,1350.64,1819330,2457252980.7,36855,1179310,64.82,2018,1,2485022847.0,-0.17904775824897357,Slight or No Change
177,HINDUNILVR,EQ,2018-01-25,1365.9,1368.9,1378.0,1359.55,1370.25,1372.75,1371.15,2125894,2914917384.5,40884,1233347,58.02,2018,1,2918320988.5,0.5015008419357203,Slight Positive
178,HINDUNILVR,EQ,2018-01-29,1372.75,1370.0,1400.0,1367.2,1395.7,1397.3,1390.72,1406390,1955901617.05,44505,1071414,76.18,2018,1,1965148747.0,1.7883809870697487,Positive
179,HINDUNILVR,EQ,2018-01-30,1397.3,1397.3,1410.0,1390.1,1400.05,1400.25,1398.81,1310365,1832946368.95,52342,968350,73.9,2018,1,1834838591.25,0.21112144850783388,Slight or No Change
180,HINDUNILVR,EQ,2018-01-31,1400.25,1400.0,1400.0,1362.6,1365.3,1369.35,1374.26,1491912,2050281975.0,41100,1046008,70.11,2018,1,2042949697.1999998,-2.206748794858071,Negative
181,HINDUNILVR,EQ,2018-02-01,1369.35,1373.0,1384.8,1351.0,1367.9,1371.25,1369.28,1563429,2140768262.05,66180,903751,57.81,2018,2,2143852016.25,0.13875196260999534,Slight or No Change
182,HINDUNILVR,EQ,2018-02-02,1371.25,1352.0,1377.9,1352.0,1372.0,1372.2,1364.77,1699619,2319591945.1,52968,1243517,73.16,2018,2,2332217191.8,0.06927985414768578,Slight or No Change
183,HINDUNILVR,EQ,2018-02-05,1372.2,1352.1,1361.45,1341.25,1358.0,1355.75,1348.72,1585136,2137904606.1,56563,984059,62.08,2018,2,2149048132.0,-1.198804838944767,Negative
184,HINDUNILVR,EQ,2018-02-06,1355.75,1300.0,1348.5,1299.0,1327.85,1325.35,1319.99,1540401,2033321209.8,64484,948739,61.59,2018,2,2041570465.35,-2.242301309238437,Negative
185,HINDUNILVR,EQ,2018-02-07,1325.35,1322.0,1330.0,1307.05,1316.0,1312.65,1314.91,1561287,2052949901.25,48100,1003489,64.27,2018,2,2049423380.5500002,-0.9582374467121735,Slight Negative
186,HINDUNILVR,EQ,2018-02-08,1312.65,1325.7,1337.55,1305.25,1334.2,1329.55,1328.81,1146084,1522925212.3,48868,766755,66.9,2018,2,1523775982.2,1.287471907972404,Positive
187,HINDUNILVR,EQ,2018-02-09,1329.55,1319.0,1340.0,1311.8,1336.0,1333.05,1324.46,810004,1072816199.7,37157,554347,68.44,2018,2,1079775832.2,0.2632469632582346,Slight or No Change
188,HINDUNILVR,EQ,2018-02-12,1333.05,1340.0,1349.9,1333.15,1337.0,1344.45,1342.09,1166428,1565450923.9,29286,900640,77.21,2018,2,1568204124.6000001,0.8551817261168049,Slight Positive
189,HINDUNILVR,EQ,2018-02-14,1344.45,1349.8,1353.2,1332.0,1347.1,1349.4,1346.9,857401,1154831367.3,32060,636456,74.23,2018,2,1156976909.4,0.36818029677563313,Slight or No Change
190,HINDUNILVR,EQ,2018-02-15,1349.4,1353.0,1364.45,1338.75,1361.4,1358.15,1354.05,844856,1143974154.85,30263,597057,70.67,2018,2,1147441176.4,0.6484363420779626,Slight Positive
191,HINDUNILVR,EQ,2018-02-16,1358.15,1364.0,1364.0,1348.0,1352.7,1352.1,1352.1,1091144,1475334377.35,27733,815446,74.73,2018,2,1475335802.3999999,-0.4454588962927608,Slight or No Change
192,HINDUNILVR,EQ,2018-02-19,1352.1,1359.0,1359.0,1328.8,1335.15,1335.9,1337.13,495950,663151723.3,21544,258620,52.15,2018,2,662539605.0,-1.1981362325271694,Negative
193,HINDUNILVR,EQ,2018-02-20,1335.9,1332.15,1343.35,1327.85,1332.9,1331.8,1332.92,688130,917224029.35,31226,519931,75.56,2018,2,916451534.0,-0.3069091997904172,Slight or No Change
194,HINDUNILVR,EQ,2018-02-21,1331.8,1339.0,1339.0,1323.0,1333.0,1330.6,1328.93,1406451,1869076546.7,52543,1122315,79.8,2018,2,1871423700.6,-0.0901036191620408,Slight or No Change
195,HINDUNILVR,EQ,2018-02-22,1330.6,1330.1,1333.8,1313.25,1324.25,1326.45,1322.5,2173259,2874137297.85,51927,1559779,71.77,2018,2,2882719400.55,-0.3118893732150796,Slight or No Change
196,HINDUNILVR,EQ,2018-02-23,1326.45,1326.5,1331.6,1320.2,1321.55,1323.15,1324.27,896708,1187483117.5,34564,667092,74.39,2018,2,1186479190.2,-0.2487843492027575,Slight or No Change
197,HINDUNILVR,EQ,2018-02-26,1323.15,1316.25,1338.4,1316.25,1332.85,1333.3,1331.68,1109668,1477727321.0,36605,911786,82.17,2018,2,1479520344.3999999,0.7671087934096654,Slight Positive
198,HINDUNILVR,EQ,2018-02-27,1333.3,1340.0,1352.5,1334.1,1346.5,1346.35,1345.75,1316559,1771754745.7,33287,1038120,78.85,2018,2,1772549209.6499999,0.9787744693617206,Slight Positive
199,HINDUNILVR,EQ,2018-02-28,1346.35,1338.4,1338.5,1311.0,1314.45,1317.75,1323.12,1862621,2464467119.6,48077,1485549,79.76,2018,2,2454468822.75,-2.1242618932669766,Negative
200,HINDUNILVR,EQ,2018-03-01,1317.75,1320.0,1329.0,1314.25,1325.0,1324.25,1322.23,961945,1271908612.0,31588,664200,69.05,2018,3,1273855666.25,0.4932650350977008,Slight or No Change
201,HINDUNILVR,EQ,2018-03-05,1324.25,1320.0,1320.95,1293.75,1300.85,1299.75,1299.37,842790,1095092521.1,29191,592144,70.26,2018,3,1095416302.5,-1.850103832357941,Negative
202,HINDUNILVR,EQ,2018-03-06,1299.75,1300.0,1307.9,1289.2,1293.2,1293.2,1301.38,738512,961083433.95,33643,518962,70.27,2018,3,955043718.4,-0.5039430659742217,Slight Negative
203,HINDUNILVR,EQ,2018-03-07,1293.2,1293.05,1307.6,1291.1,1297.0,1293.85,1296.69,917890,1190220924.55,28078,698821,76.13,2018,3,1187611976.5,0.05026291370242575,Slight or No Change
204,HINDUNILVR,EQ,2018-03-08,1293.85,1300.0,1305.55,1284.2,1293.45,1293.15,1291.87,739272,955044279.7,15188,438457,59.31,2018,3,955989586.8000001,-0.05410209838851987,Slight or No Change
205,HINDUNILVR,EQ,2018-03-09,1293.15,1295.0,1303.0,1286.1,1302.85,1300.75,1297.29,852176,1105522636.0,33186,627404,73.62,2018,3,1108467932.0,0.5877121756949988,Slight Positive
206,HINDUNILVR,EQ,2018-03-12,1300.75,1305.0,1327.95,1294.05,1325.75,1324.2,1312.6,874857,1148334647.65,22007,632128,72.26,2018,3,1158485639.4,1.802806073419183,Positive
207,HINDUNILVR,EQ,2018-03-13,1324.2,1324.9,1331.45,1313.7,1317.4,1320.55,1323.48,1067772,1413170953.35,33424,788717,73.87,2018,3,1410046314.6,-0.27563812112975095,Slight or No Change
208,HINDUNILVR,EQ,2018-03-14,1320.55,1317.4,1325.0,1311.15,1318.0,1316.9,1319.27,760665,1003521067.25,28883,561214,73.78,2018,3,1001719738.5000001,-0.27639998485478046,Slight or No Change
209,HINDUNILVR,EQ,2018-03-15,1316.9,1313.9,1320.0,1294.25,1300.0,1299.95,1307.36,536838,701843139.3,23324,334120,62.24,2018,3,697862558.1,-1.2871136760574164,Negative
210,HINDUNILVR,EQ,2018-03-16,1299.95,1303.0,1310.7,1281.1,1309.95,1299.15,1297.72,3646692,4732400867.4,63713,3019009,82.79,2018,3,4737599911.8,-0.06154082849340048,Slight or No Change
211,HINDUNILVR,EQ,2018-03-19,1299.15,1308.0,1318.2,1303.25,1312.0,1309.4,1310.78,1244199,1630867059.05,51570,827054,66.47,2018,3,1629154170.6000001,0.7889774083054357,Slight Positive
212,HINDUNILVR,EQ,2018-03-20,1309.4,1306.0,1320.5,1306.0,1314.55,1313.25,1313.66,1249242,1641079686.25,56195,954063,76.37,2018,3,1640567056.5,0.2940277989919027,Slight or No Change
213,HINDUNILVR,EQ,2018-03-21,1313.25,1313.25,1323.1,1305.0,1317.0,1315.6,1316.31,1698614,2235910391.5,44203,1324624,77.98,2018,3,2234696578.3999996,0.17894536455358434,Slight or No Change
214,HINDUNILVR,EQ,2018-03-22,1315.6,1312.5,1320.5,1309.05,1312.9,1311.85,1311.92,950972,1247598556.8,52957,717285,75.43,2018,3,1247532618.1999998,-0.28504104591060564,Slight or No Change
215,HINDUNILVR,EQ,2018-03-23,1311.85,1290.0,1314.0,1283.8,1297.0,1301.65,1298.37,1301609,1689972398.3,64313,842190,64.7,2018,3,1694239354.8500001,-0.7775279185882389,Slight Negative
216,HINDUNILVR,EQ,2018-03-26,1301.65,1303.0,1329.9,1298.0,1324.5,1324.3,1317.72,1032138,1360067556.9,53233,706786,68.48,2018,3,1366860353.3999999,1.740099104982118,Positive
217,HINDUNILVR,EQ,2018-03-27,1324.3,1339.0,1340.0,1321.15,1331.0,1332.8,1333.16,1040328,1386921726.7,39747,762265,73.27,2018,3,1386549158.3999999,0.6418485237484006,Slight Positive
218,HINDUNILVR,EQ,2018-03-28,1332.8,1326.05,1339.4,1322.2,1335.4,1333.35,1333.31,1337677,1783539491.7,53838,904501,67.62,2018,3,1783591627.9499998,0.04126650660263298,Slight or No Change
219,HINDUNILVR,EQ,2018-04-02,1333.35,1315.0,1360.55,1315.0,1357.0,1351.3,1337.86,708747,948200869.05,42754,447283,63.11,2018,4,957729821.1,1.3462331720853538,Positive
220,HINDUNILVR,EQ,2018-04-03,1351.3,1347.1,1355.5,1338.65,1348.0,1348.4,1344.06,979726,1316807744.4,53886,754899,77.05,2018,4,1321062538.4,-0.2146081551098855,Slight or No Change
221,HINDUNILVR,EQ,2018-04-04,1348.4,1348.0,1360.0,1339.55,1358.0,1357.45,1352.9,912607,1234666527.2,61354,709438,77.74,2018,4,1238818372.15,0.6711658261643327,Slight Positive
222,HINDUNILVR,EQ,2018-04-05,1357.45,1380.0,1383.8,1362.7,1382.95,1382.2,1375.38,588716,809709192.2,21116,355642,60.41,2018,4,813723255.2,1.8232715753803141,Positive
223,HINDUNILVR,EQ,2018-04-06,1382.2,1381.95,1381.95,1362.45,1375.0,1374.8,1371.58,633937,869493671.7,24800,355621,56.1,2018,4,871536587.6,-0.535378382289109,Slight Negative
224,HINDUNILVR,EQ,2018-04-09,1374.8,1367.95,1396.4,1367.5,1395.5,1391.6,1387.27,923543,1281205841.1,45419,553137,59.89,2018,4,1285202438.8,1.2219959266802416,Positive
225,HINDUNILVR,EQ,2018-04-10,1391.6,1398.8,1402.8,1387.0,1390.25,1391.5,1392.16,969036,1349050649.95,34357,764077,78.85,2018,4,1348413594.0,-0.007185972980738864,Slight or No Change
226,HINDUNILVR,EQ,2018-04-11,1391.5,1393.0,1420.5,1385.55,1406.0,1409.15,1406.67,1015714,1428771071.75,32889,624986,61.53,2018,4,1431293383.1000001,1.2684153790873287,Positive
227,HINDUNILVR,EQ,2018-04-12,1409.15,1408.0,1416.0,1397.1,1412.0,1412.75,1406.2,510556,717942270.9,25054,294295,57.64,2018,4,721287989.0,0.2554731575772573,Slight or No Change
228,HINDUNILVR,EQ,2018-04-13,1412.75,1412.0,1413.85,1399.2,1411.9,1410.55,1406.09,534981,752229295.8,24995,238909,44.66,2018,4,754617449.55,-0.1557246505043408,Slight or No Change
229,HINDUNILVR,EQ,2018-04-16,1410.55,1408.9,1423.2,1404.85,1419.05,1419.5,1414.59,325041,459799977.05,16700,144243,44.38,2018,4,461395699.5,0.6345042713834959,Slight Positive
230,HINDUNILVR,EQ,2018-04-17,1419.5,1420.5,1450.5,1419.8,1450.5,1445.55,1438.77,1176082,1692114287.5,56561,826044,70.24,2018,4,1700085335.1,1.8351532229658352,Positive
231,HINDUNILVR,EQ,2018-04-18,1445.55,1450.5,1456.15,1440.0,1450.0,1450.5,1449.94,765225,1109529064.2,36806,531300,69.43,2018,4,1109958862.5,0.3424302168724802,Slight or No Change
232,HINDUNILVR,EQ,2018-04-19,1450.5,1451.4,1467.9,1448.35,1455.5,1454.2,1454.72,682820,993309785.4,29280,367654,53.84,2018,4,992956844.0,0.2550844536366892,Slight or No Change
233,HINDUNILVR,EQ,2018-04-20,1454.2,1442.0,1472.15,1441.2,1472.15,1467.8,1455.55,674146,981251051.35,30418,354346,52.56,2018,4,989511498.8,0.9352221152523654,Slight Positive
234,HINDUNILVR,EQ,2018-04-23,1467.8,1471.0,1471.0,1450.0,1452.8,1452.75,1455.1,395622,575670581.2,30417,225848,57.09,2018,4,574739860.5,-1.0253440523232071,Negative
235,HINDUNILVR,EQ,2018-04-24,1452.75,1464.0,1469.75,1445.7,1458.3,1459.65,1454.35,1218174,1771651519.9,33812,932837,76.58,2018,4,1778107679.1000001,0.4749612803304215,Slight or No Change
236,HINDUNILVR,EQ,2018-04-25,1459.65,1459.0,1463.0,1449.05,1463.0,1459.2,1454.79,504777,734343157.95,18593,359834,71.29,2018,4,736570598.4,-0.030829308395852184,Slight or No Change
237,HINDUNILVR,EQ,2018-04-26,1459.2,1463.0,1498.6,1459.85,1488.15,1491.25,1479.86,1321586,1955766206.55,47695,829359,62.75,2018,4,1970815122.5,2.1964089912280604,Positive
238,HINDUNILVR,EQ,2018-04-27,1491.25,1491.25,1497.5,1469.9,1476.95,1473.95,1479.83,818770,1211639258.35,40416,451793,55.18,2018,4,1206826041.5,-1.1601005867560743,Negative
239,HINDUNILVR,EQ,2018-04-30,1473.95,1475.0,1513.55,1474.55,1502.0,1508.9,1500.69,612159,918659404.7,34625,324416,53.0,2018,4,923686715.1,2.3711794837002698,Positive
240,HINDUNILVR,EQ,2018-05-02,1508.9,1512.0,1514.0,1464.65,1471.0,1471.95,1482.49,1047583,1553030023.35,48062,704071,67.21,2018,5,1541989796.8500001,-2.4488037643316307,Negative
241,HINDUNILVR,EQ,2018-05-03,1471.95,1465.6,1468.95,1441.6,1449.0,1452.2,1451.68,1243694,1805445601.75,42105,895199,71.98,2018,5,1806092426.8,-1.3417575325248787,Negative
242,HINDUNILVR,EQ,2018-05-04,1452.2,1455.0,1471.0,1447.65,1467.0,1464.2,1462.46,586841,858230112.4,19829,383948,65.43,2018,5,859252592.2,0.8263324610935152,Slight Positive
243,HINDUNILVR,EQ,2018-05-07,1464.2,1472.4,1502.0,1465.0,1496.05,1497.9,1493.07,887065,1324452743.4,26194,518842,58.49,2018,5,1328734663.5,2.3015981423302856,Positive
244,HINDUNILVR,EQ,2018-05-08,1497.9,1494.0,1504.8,1478.5,1496.9,1496.05,1494.94,906975,1355869337.1,38121,619269,68.28,2018,5,1356879948.75,-0.12350624207224659,Slight or No Change
245,HINDUNILVR,EQ,2018-05-09,1496.05,1496.9,1511.0,1486.25,1498.0,1496.0,1498.62,759263,1137848881.1,36534,441072,58.09,2018,5,1135857448.0,-0.0033421342869544013,Slight or No Change
